3	3
255	255
523	523
545	545
759	759
835	835
1054	1054
1060	1060
1076	1076
1139	1139
1168	1168
1186	1186
1312	1312
1313	1313
1371	1371
1382	1382
1397	1397
1444	1444
1446	1446
1471	1471
1496	1496
1598	1598
1646	1646
1712	1712
1764	1764
1777	1777
1798	1798
1924	1924
1929	1929
1947	1947
2172	2172
2174	2174
2375	2375
2410	2410
2422	2422
2426	2426
2661	2661
2670	2670
2705	2705
2731	2731
2800	2800
2809	2809
2824	2824
2833	2833
2907	2907
3021	3021
3097	3097
3156	3156
3254	3254
3380	3380
3394	3394
3440	3440
3447	3447
3486	3486
3656	3656
3737	3737
3875	3875
3915	3915
3948	3948
4039	4039
4147	4147
4193	4193
4203	4203
4211	4211
4294	4294
4317	4317
4325	4325
4402	4402
4649	4649
4659	4659
4711	4711
4726	4726
4790	4790
4836	4836
4992	4992
5238	5238
5624	5624
5638	5638
5691	5691
5923	5923
6164	6164
6165	6165
6245	6245
6250	6250
6590	6590
6641	6641
6703	6703
6767	6767
6846	6846
7082	7082
7176	7176
7187	7187
7209	7209
7227	7227
7287	7287
7491	7491
7524	7524
7552	7552
7700	7700
7766	7766
8066	8066
8176	8176
8219	8219
8272	8272
8302	8302
8361	8361
8362	8362
8433	8433
8443	8443
8464	8464
8497	8497
8597	8597
8763	8763
8842	8842
8871	8871
8882	8882
9048	9048
9107	9107
9121	9121
9205	9205
9250	9250
9370	9370
9373	9373
9429	9429
9477	9477
9526	9526
9590	9590
9652	9652
9662	9662
9730	9730
9853	9853
9865	9865
9907	9907
10028	10028
10110	10110
10167	10167
10186	10186
10308	10308
10316	10316
10379	10379
10563	10563
10576	10576
10647	10647
10668	10668
10719	10719
10733	10733
10739	10739
10776	10776
10818	10818
11058	11058
11226	11226
11252	11252
11350	11350
11397	11397
11459	11459
11496	11496
11659	11659
