11787	11787
11846	11846
11903	11903
11923	11923
12216	12216
12314	12314
12367	12367
12639	12639
12660	12660
12751	12751
13025	13025
13073	13073
13081	13081
13202	13202
13238	13238
13248	13248
13268	13268
13452	13452
13465	13465
13570	13570
13766	13766
13854	13854
13951	13951
14009	14009
14184	14184
14246	14246
14279	14279
14384	14384
14588	14588
14702	14702
15180	15180
15430	15430
15648	15648
15931	15931
16005	16005
16047	16047
16066	16066
16388	16388
16401	16401
16644	16644
17017	17017
17095	17095
17156	17156
17200	17200
17222	17222
17264	17264
17309	17309
17403	17403
17474	17474
17644	17644
17682	17682
17709	17709
17846	17846
18010	18010
18012	18012
18019	18019
18104	18104
18133	18133
18206	18206
18214	18214
18244	18244
18330	18330
18361	18361
18504	18504
18716	18716
18817	18817
18872	18872
19104	19104
19429	19429
19498	19498
19606	19606
20069	20069
20210	20210
20405	20405
20435	20435
20524	20524
20765	20765
20914	20914
21088	21088
21233	21233
21318	21318
21322	21322
21472	21472
21480	21480
21551	21551
21636	21636
21655	21655
21715	21715
21720	21720
21776	21776
21837	21837
21954	21954
22211	22211
22550	22550
22568	22568
22600	22600
22661	22661
22681	22681
22695	22695
22870	22870
23007	23007
23153	23153
