11233	11233	0.6751240491867065
5201	5201	0.6874532699584961
11310	11310	0.7096899151802063
11336	11336	0.7112882137298584
1914	1914	0.7266380786895752
9189	9189	0.7344177961349487
9923	9923	0.7356122732162476
2680	2680	0.7367786169052124
9330	9330	0.7376658916473389
6084	6084	0.7433119416236877
6170	6170	0.7593759298324585
5337	5337	0.7617983222007751
4665	4665	0.7640731930732727
11360	11360	0.7677613496780396
3818	3818	0.7704441547393799
11241	11241	0.7752785682678223
10166	10166	0.780484676361084
823	823	0.7861109375953674
13229	13229	0.7861471176147461
6883	6883	0.789995014667511
5585	5585	0.7957974672317505
2140	2140	0.802606999874115
3050	3050	0.803458571434021
6819	6819	0.808577299118042
8284	8284	0.8104504346847534
4817	4817	0.8148287534713745
4572	4572	0.8192707300186157
5609	5609	0.8204288482666016
6076	6076	0.8204288482666016
6854	6854	0.8237653970718384
7530	7530	0.8238497376441956
9804	9804	0.8246986269950867
2241	2241	0.8249800205230713
93	93	0.8301646709442139
3058	3058	0.8321967124938965
10500	10500	0.8324620723724365
647	647	0.8332690000534058
9794	9794	0.8396120071411133
10377	10377	0.83997642993927
5338	5338	0.84000563621521
11328	11328	0.8420557975769043
9505	9505	0.8445380330085754
5529	5529	0.8464722037315369
7051	7051	0.8467168807983398
1552	1552	0.8477209806442261
983	983	0.848432183265686
3060	3060	0.8490228056907654
519	519	0.851975679397583
1742	1742	0.8541679382324219
1952	1952	0.8568471670150757
1084	1084	0.8675755262374878
