11776	11776
11863	11863
11886	11886
11888	11888
11937	11937
12020	12020
12416	12416
12516	12516
12518	12518
12551	12551
12605	12605
12610	12610
12646	12646
12685	12685
12699	12699
12703	12703
12826	12826
12858	12858
12875	12875
12929	12929
13069	13069
13141	13141
13431	13431
13476	13476
13738	13738
13803	13803
13805	13805
13817	13817
13880	13880
13978	13978
14035	14035
14056	14056
14088	14088
14282	14282
14404	14404
14460	14460
14522	14522
14544	14544
14688	14688
14771	14771
14821	14821
15011	15011
15077	15077
15128	15128
15238	15238
15290	15290
15377	15377
15390	15390
15570	15570
15800	15800
15863	15863
15891	15891
15969	15969
15979	15979
16106	16106
16242	16242
16288	16288
16375	16375
16410	16410
16527	16527
16569	16569
16607	16607
16640	16640
16709	16709
16929	16929
16941	16941
16956	16956
17128	17128
17178	17178
17243	17243
17258	17258
17283	17283
17304	17304
17326	17326
17334	17334
17416	17416
17461	17461
17543	17543
17866	17866
17889	17889
17910	17910
18063	18063
18124	18124
18166	18166
18198	18198
18284	18284
18324	18324
18441	18441
18801	18801
18857	18857
18902	18902
18988	18988
19035	19035
19087	19087
19430	19430
19508	19508
20050	20050
20058	20058
20174	20174
20325	20325
20368	20368
20393	20393
20422	20422
20461	20461
20467	20467
20766	20766
20814	20814
21169	21169
21334	21334
21533	21533
21702	21702
22057	22057
22074	22074
22282	22282
22310	22310
22350	22350
22459	22459
22578	22578
22628	22628
22741	22741
22755	22755
22950	22950
23019	23019
23025	23025
23029	23029
23133	23133
23162	23162
