177	177
270	270
377	377
434	434
604	604
899	899
950	950
972	972
1545	1545
2240	2240
2313	2313
2571	2571
2978	2978
3017	3017
3139	3139
3444	3444
3512	3512
3616	3616
3708	3708
4142	4142
4204	4204
4429	4429
4822	4822
5085	5085
5099	5099
5178	5178
5371	5371
5784	5784
5989	5989
6358	6358
6629	6629
6716	6716
6789	6789
6934	6934
7192	7192
7457	7457
7665	7665
7749	7749
8080	8080
8114	8114
8229	8229
8256	8256
8323	8323
8881	8881
8890	8890
9049	9049
9257	9257
9283	9283
9579	9579
9964	9964
10292	10292
10522	10522
10937	10937
11224	11224
19098	19098
19778	19778
