11841	11841
11904	11904
12195	12195
12217	12217
12368	12368
12430	12430
12840	12840
13243	13243
13371	13371
13424	13424
14092	14092
14466	14466
14487	14487
14524	14524
15797	15797
15928	15928
16496	16496
17148	17148
17149	17149
17859	17859
17901	17901
18658	18658
19006	19006
19131	19131
19566	19566
19678	19678
19708	19708
19850	19850
19856	19856
19989	19989
19992	19992
20051	20051
20143	20143
20162	20162
20202	20202
20601	20601
20790	20790
21064	21064
21174	21174
21500	21500
21672	21672
21770	21770
22108	22108
22175	22175
22188	22188
22331	22331
22594	22594
22751	22751
23032	23032
23385	23385
