370	370
437	437
526	526
751	751
1068	1068
1132	1132
1385	1385
1388	1388
1475	1475
2009	2009
2099	2099
2150	2150
2167	2167
2315	2315
2821	2821
2909	2909
2911	2911
3572	3572
3867	3867
4464	4464
5456	5456
5543	5543
5775	5775
6074	6074
6387	6387
6398	6398
6424	6424
6521	6521
6688	6688
6796	6796
7022	7022
7068	7068
7362	7362
7584	7584
7587	7587
7814	7814
8356	8356
8379	8379
8455	8455
8568	8568
8752	8752
8918	8918
9105	9105
9215	9215
9310	9310
9736	9736
10648	10648
10722	10722
10762	10762
11057	11057
11288	11288
11363	11363
11448	11448
11567	11567
