11965	11965
11978	11978
12084	12084
12179	12179
12273	12273
12433	12433
12592	12592
12764	12764
12823	12823
13016	13016
13035	13035
13063	13063
13148	13148
13236	13236
13363	13363
13475	13475
13727	13727
13798	13798
13832	13832
14013	14013
14094	14094
14348	14348
14514	14514
14526	14526
14561	14561
14573	14573
14670	14670
14869	14869
14875	14875
15354	15354
15500	15500
15719	15719
15743	15743
15944	15944
15990	15990
16018	16018
16081	16081
16376	16376
16453	16453
16880	16880
16977	16977
17102	17102
17199	17199
17620	17620
17780	17780
17783	17783
17806	17806
17887	17887
17995	17995
18005	18005
18100	18100
18114	18114
18182	18182
18296	18296
18317	18317
18360	18360
18978	18978
19228	19228
19662	19662
19774	19774
20277	20277
20330	20330
20409	20409
20496	20496
20594	20594
20600	20600
20626	20626
20743	20743
20858	20858
20889	20889
21021	21021
21286	21286
21337	21337
21708	21708
21790	21790
21886	21886
22017	22017
22217	22217
22322	22322
22358	22358
22424	22424
22583	22583
22996	22996
23218	23218
23240	23240
23367	23367
