9021	9021
12235	12235
13177	13177
13233	13233
13375	13375
13528	13528
13870	13870
14077	14077
14308	14308
15274	15274
15319	15319
15352	15352
15359	15359
15477	15477
15615	15615
15738	15738
15915	15915
16044	16044
16087	16087
16108	16108
16222	16222
16241	16241
16392	16392
16543	16543
16814	16814
17531	17531
17903	17903
18604	18604
18827	18827
18868	18868
18924	18924
19289	19289
19475	19475
19864	19864
19870	19870
19878	19878
20000	20000
20025	20025
20064	20064
20181	20181
20483	20483
20567	20567
21184	21184
21202	21202
21214	21214
22280	22280
22492	22492
22501	22501
22525	22525
22526	22526
22942	22942
23093	23093
23129	23129
23131	23131
