12061	12061
12113	12113
12188	12188
12686	12686
12760	12760
12821	12821
12943	12943
12963	12963
13105	13105
13221	13221
13379	13379
13458	13458
13519	13519
13580	13580
13755	13755
14011	14011
14377	14377
14385	14385
14388	14388
14437	14437
14537	14537
14757	14757
14950	14950
15056	15056
15102	15102
15443	15443
15510	15510
15722	15722
15765	15765
15974	15974
16029	16029
16113	16113
16174	16174
16229	16229
16351	16351
16417	16417
16446	16446
16651	16651
16710	16710
16970	16970
17418	17418
17421	17421
17747	17747
17875	17875
17900	17900
17940	17940
18099	18099
18142	18142
18311	18311
18424	18424
18735	18735
18878	18878
19136	19136
19218	19218
19313	19313
19506	19506
19533	19533
19547	19547
19736	19736
19873	19873
19928	19928
19936	19936
19998	19998
20382	20382
20429	20429
20769	20769
20786	20786
21934	21934
22174	22174
22179	22179
22324	22324
22346	22346
22434	22434
22557	22557
22608	22608
22844	22844
22890	22890
22985	22985
23057	23057
23246	23246
23270	23270
