12006	12006
12030	12030
12086	12086
12407	12407
12645	12645
12701	12701
12779	12779
12813	12813
12824	12824
12831	12831
12851	12851
12878	12878
13288	13288
13297	13297
13499	13499
13558	13558
13586	13586
13664	13664
13683	13683
13748	13748
13826	13826
13937	13937
14024	14024
14235	14235
14408	14408
14542	14542
14631	14631
14863	14863
15082	15082
15148	15148
15294	15294
15378	15378
15600	15600
15697	15697
15700	15700
15704	15704
15717	15717
15791	15791
15856	15856
15899	15899
16101	16101
16312	16312
16352	16352
16404	16404
16566	16566
16747	16747
16925	16925
17000	17000
17066	17066
17101	17101
17562	17562
17718	17718
17803	17803
17921	17921
17967	17967
18000	18000
18009	18009
18140	18140
18477	18477
18479	18479
18547	18547
18674	18674
18679	18679
18726	18726
18737	18737
18758	18758
18850	18850
18933	18933
19194	19194
19242	19242
19284	19284
19438	19438
19464	19464
19487	19487
19592	19592
19851	19851
19915	19915
20088	20088
20092	20092
20154	20154
20345	20345
20480	20480
20522	20522
20558	20558
20641	20641
20642	20642
20645	20645
20667	20667
20761	20761
21221	21221
21419	21419
21609	21609
21794	21794
21825	21825
21874	21874
21942	21942
22202	22202
22229	22229
22241	22241
22309	22309
22325	22325
22364	22364
22622	22622
22787	22787
22977	22977
23041	23041
23045	23045
23184	23184
23217	23217
23329	23329
23347	23347
