11798	11798
12183	12183
12252	12252
12408	12408
12413	12413
12722	12722
12801	12801
12910	12910
12987	12987
13574	13574
13737	13737
13749	13749
14250	14250
14489	14489
14564	14564
14579	14579
14614	14614
14676	14676
14677	14677
15230	15230
15497	15497
15636	15636
15834	15834
16137	16137
16397	16397
16896	16896
16978	16978
17431	17431
17704	17704
17855	17855
18539	18539
18748	18748
18760	18760
18765	18765
18859	18859
19326	19326
19377	19377
19686	19686
20047	20047
20434	20434
20865	20865
20969	20969
21395	21395
21577	21577
21870	21870
22142	22142
22683	22683
22736	22736
22923	22923
23112	23112
23145	23145
23279	23279
23300	23300
23388	23388
