11928	11928
11956	11956
12266	12266
12474	12474
12546	12546
12922	12922
13014	13014
13427	13427
13553	13553
13795	13795
13859	13859
13900	13900
13924	13924
14093	14093
14264	14264
14519	14519
14615	14615
14649	14649
14714	14714
14967	14967
15047	15047
15235	15235
17070	17070
17105	17105
17420	17420
17428	17428
17430	17430
17559	17559
18155	18155
18224	18224
18390	18390
18433	18433
18778	18778
18852	18852
19022	19022
19068	19068
19207	19207
19309	19309
19427	19427
19454	19454
19564	19564
19656	19656
19772	19772
20140	20140
20287	20287
20340	20340
20917	20917
20940	20940
21432	21432
21747	21747
22682	22682
22737	22737
22746	22746
23048	23048
23087	23087
23088	23088
23089	23089
