72	72
98	98
131	131
509	509
704	704
1044	1044
1143	1143
1306	1306
1344	1344
1572	1572
1771	1771
1795	1795
1988	1988
2076	2076
2207	2207
2399	2399
2631	2631
2743	2743
3225	3225
3446	3446
3462	3462
4824	4824
5124	5124
5172	5172
5336	5336
5365	5365
5413	5413
5463	5463
5491	5491
5610	5610
5740	5740
5984	5984
6038	6038
6258	6258
6468	6468
6484	6484
6792	6792
6889	6889
7299	7299
7335	7335
7594	7594
8359	8359
8401	8401
8536	8536
8686	8686
8712	8712
8732	8732
9449	9449
9586	9586
9649	9649
9650	9650
10191	10191
10322	10322
10469	10469
11067	11067
11507	11507
