60	60
243	243
258	258
558	558
653	653
657	657
701	701
800	800
988	988
1011	1011
1086	1086
1087	1087
1247	1247
1266	1266
1286	1286
1330	1330
1355	1355
1449	1449
1631	1631
1700	1700
1721	1721
1775	1775
1835	1835
1932	1932
1971	1971
1980	1980
2056	2056
2287	2287
2340	2340
2408	2408
2606	2606
2667	2667
2980	2980
3063	3063
3305	3305
3312	3312
3504	3504
3619	3619
3635	3635
3657	3657
3751	3751
3900	3900
4113	4113
4206	4206
4500	4500
4538	4538
4583	4583
4981	4981
5138	5138
5161	5161
5182	5182
5193	5193
5505	5505
5616	5616
5632	5632
5765	5765
6006	6006
6010	6010
6182	6182
6221	6221
6353	6353
6518	6518
6526	6526
6634	6634
6675	6675
6847	6847
6966	6966
7237	7237
7334	7334
7478	7478
7735	7735
7849	7849
7915	7915
7960	7960
8770	8770
8803	8803
8844	8844
8893	8893
9518	9518
9531	9531
9545	9545
9697	9697
9784	9784
9830	9830
9916	9916
10009	10009
10049	10049
10117	10117
10425	10425
10772	10772
10898	10898
10951	10951
10971	10971
10991	10991
11404	11404
11509	11509
11593	11593
11622	11622
11684	11684
