11749	11749
12617	12617
12619	12619
12855	12855
12995	12995
13237	13237
13355	13355
13447	13447
13560	13560
13599	13599
13820	13820
13848	13848
13940	13940
14301	14301
14483	14483
14559	14559
15479	15479
15553	15553
16604	16604
16926	16926
16989	16989
17269	17269
17362	17362
17882	17882
18097	18097
18273	18273
18921	18921
19150	19150
19753	19753
20093	20093
20233	20233
20687	20687
20770	20770
20923	20923
21198	21198
21935	21935
21961	21961
22162	22162
22234	22234
22341	22341
22648	22648
22680	22680
22823	22823
23081	23081
