264	264
332	332
416	416
468	468
1196	1196
1347	1347
1398	1398
2608	2608
2682	2682
3325	3325
3439	3439
3461	3461
3582	3582
3687	3687
3940	3940
4404	4404
4468	4468
4502	4502
4597	4597
4609	4609
4648	4648
4684	4684
4832	4832
4837	4837
4852	4852
5211	5211
5225	5225
5453	5453
5588	5588
5771	5771
5842	5842
6040	6040
6313	6313
6341	6341
6363	6363
6388	6388
6515	6515
6568	6568
6579	6579
7367	7367
7400	7400
7634	7634
7676	7676
7731	7731
7745	7745
8049	8049
8396	8396
8540	8540
8598	8598
8823	8823
8845	8845
9164	9164
9210	9210
9688	9688
9725	9725
9729	9729
9973	9973
10035	10035
10299	10299
10388	10388
11087	11087
11090	11090
11104	11104
11199	11199
11305	11305
11337	11337
11462	11462
