97	97
172	172
192	192
224	224
257	257
281	281
290	290
447	447
453	453
513	513
758	758
765	765
990	990
1198	1198
1309	1309
1400	1400
1505	1505
1566	1566
1632	1632
1783	1783
1856	1856
2003	2003
2179	2179
2478	2478
3183	3183
3190	3190
3715	3715
3777	3777
3881	3881
4036	4036
4041	4041
4096	4096
4290	4290
4333	4333
4618	4618
4844	4844
4956	4956
5061	5061
5180	5180
5217	5217
5303	5303
5474	5474
5525	5525
5541	5541
5597	5597
5614	5614
5677	5677
5816	5816
5915	5915
6090	6090
6099	6099
6192	6192
6534	6534
6646	6646
6670	6670
6679	6679
6723	6723
6862	6862
6868	6868
6924	6924
6987	6987
7158	7158
7181	7181
7459	7459
7506	7506
7550	7550
7601	7601
7716	7716
7718	7718
7727	7727
7785	7785
7791	7791
7815	7815
7829	7829
7954	7954
8018	8018
8192	8192
8490	8490
8504	8504
8561	8561
8578	8578
8662	8662
8682	8682
8753	8753
8782	8782
8933	8933
9054	9054
9074	9074
9103	9103
9163	9163
9259	9259
9312	9312
9425	9425
9584	9584
9693	9693
9738	9738
9843	9843
9855	9855
9958	9958
10051	10051
10054	10054
10069	10069
10107	10107
10129	10129
10180	10180
10198	10198
10408	10408
10611	10611
10684	10684
10745	10745
10859	10859
10861	10861
10868	10868
10877	10877
11006	11006
11010	11010
11041	11041
11050	11050
11080	11080
11082	11082
11118	11118
11181	11181
11193	11193
11201	11201
11250	11250
11436	11436
11525	11525
11581	11581
11592	11592
11641	11641
11645	11645
