15472	15472	0.5976419448852539
12708	12708	0.6032886505126953
22892	22892	0.6123931407928467
18454	18454	0.636355996131897
17524	17524	0.6512235403060913
11994	11994	0.7048279047012329
14643	14643	0.7193390130996704
17568	17568	0.7216513156890869
12129	12129	0.7221673727035522
12580	12580	0.7240564823150635
13341	13341	0.7426952123641968
22109	22109	0.743243932723999
16541	16541	0.7509934902191162
23173	23173	0.7538200616836548
11905	11905	0.7538716793060303
19903	19903	0.7547030448913574
16036	16036	0.758650541305542
16325	16325	0.7619619369506836
12532	12532	0.7625753879547119
17626	17626	0.7750697135925293
23252	23252	0.7780009508132935
20845	20845	0.7853145003318787
23345	23345	0.7891285419464111
16123	16123	0.7974575757980347
14826	14826	0.7979220151901245
17907	17907	0.7986392974853516
16738	16738	0.7996249198913574
