14560	14560	0.6833630204200745
13340	13340	0.6925923228263855
13774	13774	0.7209447622299194
16574	16574	0.7228448987007141
22164	22164	0.7250149250030518
17040	17040	0.7265735864639282
15777	15777	0.7266121506690979
22370	22370	0.7284356951713562
22687	22687	0.7322505116462708
14347	14347	0.7341219782829285
16342	16342	0.7408853769302368
23272	23272	0.7458970546722412
21804	21804	0.7468481063842773
20893	20893	0.7545527219772339
13715	13715	0.759706974029541
15482	15482	0.7617694139480591
18283	18283	0.7631489038467407
21338	21338	0.7694064378738403
12974	12974	0.7741971015930176
11824	11824	0.7772952318191528
