22554	22554	0.6548055410385132
13115	13115	0.6613166332244873
22442	22442	0.665428876876831
14295	14295	0.666022539138794
12907	12907	0.6674182415008545
16866	16866	0.685287594795227
15981	15981	0.691177248954773
14864	14864	0.6915366649627686
16423	16423	0.704870343208313
20117	20117	0.7177186012268066
17891	17891	0.7206673622131348
15710	15710	0.7242506146430969
13402	13402	0.7292337417602539
18997	18997	0.7306278944015503
22960	22960	0.737657904624939
23307	23307	0.7379614114761353
16512	16512	0.740990400314331
19494	19494	0.7429542541503906
17183	17183	0.7460432648658752
14553	14553	0.7487011551856995
19716	19716	0.7492879033088684
17771	17771	0.7494580149650574
16914	16914	0.7498224973678589
13193	13193	0.7550572752952576
19748	19748	0.7558594942092896
22721	22721	0.757341206073761
13773	13773	0.7605943083763123
13370	13370	0.7638822793960571
14459	14459	0.7645589113235474
23275	23275	0.7652981877326965
16431	16431	0.7654610872268677
12648	12648	0.7672206163406372
22703	22703	0.7687064409255981
21052	21052	0.7715321779251099
12175	12175	0.7748252153396606
15140	15140	0.7750776410102844
20887	20887	0.7770639657974243
20357	20357	0.7797336578369141
18865	18865	0.7817463874816895
18389	18389	0.7833864688873291
20518	20518	0.7834327220916748
15181	15181	0.7842556238174438
17132	17132	0.7848748564720154
13785	13785	0.7854886054992676
21586	21586	0.7871953845024109
20965	20965	0.7925422191619873
13768	13768	0.7939202785491943
15826	15826	0.7968407869338989
22435	22435	0.7977060079574585
17759	17759	0.7984857559204102
19717	19717	0.8118354082107544
