11916	11916
11963	11963
12161	12161
12338	12338
12412	12412
13085	13085
13338	13338
13498	13498
13682	13682
13697	13697
13866	13866
14039	14039
14220	14220
14450	14450
14624	14624
14672	14672
15088	15088
15530	15530
16049	16049
16057	16057
16548	16548
16715	16715
16944	16944
17185	17185
17254	17254
17277	17277
17738	17738
18170	18170
18245	18245
18708	18708
18809	18809
18813	18813
18884	18884
19303	19303
19344	19344
19556	19556
19726	19726
19795	19795
19836	19836
19880	19880
19946	19946
20377	20377
20949	20949
21037	21037
21062	21062
21280	21280
21396	21396
21485	21485
21496	21496
21501	21501
21719	21719
21737	21737
21783	21783
21840	21840
22315	22315
22338	22338
22484	22484
22585	22585
22852	22852
23085	23085
