13	13
87	87
153	153
324	324
626	626
1120	1120
1192	1192
1414	1414
1502	1502
1561	1561
1643	1643
1662	1662
2084	2084
2112	2112
2459	2459
2589	2589
2789	2789
3622	3622
4055	4055
4068	4068
4135	4135
4342	4342
4384	4384
5070	5070
5617	5617
5643	5643
5843	5843
5861	5861
6007	6007
6540	6540
6635	6635
7029	7029
7577	7577
7581	7581
7672	7672
7793	7793
7817	7817
8340	8340
8465	8465
8524	8524
8564	8564
8604	8604
8962	8962
8966	8966
8983	8983
9006	9006
9117	9117
9520	9520
9621	9621
9785	9785
9881	9881
9936	9936
9977	9977
10053	10053
10421	10421
10527	10527
10571	10571
10838	10838
10904	10904
11654	11654
11672	11672
