21604	21604	0.6482501029968262
14910	14910	0.6877583265304565
18528	18528	0.7009036540985107
20535	20535	0.7072253227233887
17439	17439	0.7092486619949341
12891	12891	0.725014328956604
18939	18939	0.7317456007003784
23408	23408	0.735137939453125
19825	19825	0.7426851987838745
17749	17749	0.7465063333511353
16713	16713	0.7509287595748901
22238	22238	0.7512809038162231
18839	18839	0.7522878646850586
19722	19722	0.7526996731758118
21851	21851	0.7545105218887329
16980	16980	0.7547692656517029
16437	16437	0.7553423047065735
11981	11981	0.7602078914642334
17411	17411	0.7653141021728516
13578	13578	0.7686969041824341
11878	11878	0.7696503400802612
20301	20301	0.7699015140533447
22156	22156	0.7763149738311768
18915	18915	0.7779721021652222
18135	18135	0.7780109643936157
19820	19820	0.7820099592208862
15366	15366	0.7827304005622864
20180	20180	0.7834740877151489
21878	21878	0.7865580320358276
19384	19384	0.7883324027061462
17297	17297	0.7886075377464294
12138	12138	0.7887800931930542
17059	17059	0.7891191244125366
14111	14111	0.7931792736053467
14183	14183	0.7948077917098999
19111	19111	0.7981030941009521
14061	14061	0.7993287444114685
14336	14336	0.8023239374160767
15371	15371	0.8030170202255249
14814	14814	0.8040890693664551
15069	15069	0.806439995765686
19731	19731	0.8096333742141724
18822	18822	0.81000816822052
11881	11881	0.810616135597229
17503	17503	0.8113079071044922
18358	18358	0.8131744861602783
19526	19526	0.8168638348579407
23100	23100	0.8185481429100037
15295	15295	0.8209646940231323
