392	392
460	460
478	478
620	620
685	685
752	752
788	788
981	981
1040	1040
1249	1249
1284	1284
2296	2296
2379	2379
2404	2404
2564	2564
2676	2676
2697	2697
3151	3151
3319	3319
3400	3400
3411	3411
3653	3653
3714	3714
4288	4288
4496	4496
4638	4638
4696	4696
4739	4739
4887	4887
4888	4888
4891	4891
4944	4944
5017	5017
5409	5409
5485	5485
5495	5495
5840	5840
5868	5868
6130	6130
6151	6151
6240	6240
6533	6533
6639	6639
6834	6834
6921	6921
7102	7102
7247	7247
7257	7257
7630	7630
7872	7872
7932	7932
7978	7978
7994	7994
9126	9126
9224	9224
9304	9304
9311	9311
9515	9515
9734	9734
9848	9848
10032	10032
10146	10146
10169	10169
10243	10243
10318	10318
10381	10381
10497	10497
10519	10519
10568	10568
10591	10591
10631	10631
10641	10641
10682	10682
10796	10796
10940	10940
11013	11013
11095	11095
11264	11264
11431	11431
11447	11447
11577	11577
11733	11733
