96	96
118	118
208	208
217	217
271	271
274	274
298	298
344	344
567	567
635	635
639	639
703	703
1030	1030
1392	1392
1458	1458
1538	1538
1599	1599
1626	1626
1704	1704
1821	1821
1916	1916
2185	2185
2235	2235
2411	2411
2414	2414
2501	2501
2610	2610
2795	2795
2828	2828
3042	3042
3479	3479
3626	3626
3930	3930
4045	4045
4136	4136
4149	4149
4218	4218
4252	4252
4272	4272
4355	4355
4497	4497
4575	4575
4587	4587
4720	4720
5027	5027
5265	5265
5273	5273
5378	5378
5391	5391
5656	5656
5678	5678
5742	5742
5753	5753
5879	5879
5895	5895
5902	5902
5924	5924
5959	5959
6382	6382
6632	6632
6693	6693
6753	6753
7081	7081
7093	7093
7190	7190
7292	7292
7365	7365
7454	7454
7671	7671
7711	7711
7892	7892
7910	7910
8108	8108
8546	8546
8783	8783
8816	8816
9281	9281
9299	9299
9461	9461
9534	9534
9569	9569
9578	9578
9768	9768
9980	9980
10277	10277
10304	10304
10565	10565
10628	10628
10795	10795
10883	10883
11177	11177
11384	11384
11442	11442
11506	11506
11734	11734
