12090	12090
12106	12106
12193	12193
12198	12198
12298	12298
12326	12326
12340	12340
12827	12827
12850	12850
12854	12854
12920	12920
13162	13162
13409	13409
13410	13410
13441	13441
13628	13628
13679	13679
13830	13830
13999	13999
14089	14089
14273	14273
14397	14397
14503	14503
14762	14762
14797	14797
14818	14818
14850	14850
15004	15004
15248	15248
15397	15397
15410	15410
15504	15504
15550	15550
15634	15634
15892	15892
16381	16381
16465	16465
16561	16561
16570	16570
16655	16655
16788	16788
16798	16798
16812	16812
16832	16832
16851	16851
17026	17026
17115	17115
17214	17214
17380	17380
17451	17451
17494	17494
17764	17764
17789	17789
17899	17899
17924	17924
17975	17975
18239	18239
18251	18251
18357	18357
18422	18422
18428	18428
18432	18432
18821	18821
19346	19346
19634	19634
19675	19675
19706	19706
19719	19719
19735	19735
19777	19777
20478	20478
20495	20495
20511	20511
20570	20570
20797	20797
21048	21048
21215	21215
21225	21225
21296	21296
21575	21575
21730	21730
21833	21833
22065	22065
22342	22342
22418	22418
23211	23211
23310	23310
23400	23400
