5564	5564
11764	11764
11765	11765
11801	11801
11940	11940
12281	12281
12347	12347
12401	12401
12403	12403
12426	12426
12463	12463
12633	12633
12792	12792
12844	12844
12885	12885
13012	13012
13252	13252
13394	13394
13694	13694
13751	13751
13764	13764
13796	13796
13823	13823
13847	13847
13923	13923
13933	13933
14043	14043
14095	14095
14231	14231
14242	14242
14297	14297
14299	14299
14386	14386
14458	14458
14507	14507
14533	14533
14539	14539
14775	14775
14823	14823
14840	14840
14961	14961
15064	15064
15123	15123
15310	15310
15466	15466
15470	15470
15502	15502
15628	15628
16192	16192
16215	16215
16238	16238
16275	16275
16315	16315
16489	16489
16661	16661
16879	16879
17020	17020
17176	17176
17196	17196
17256	17256
17301	17301
17330	17330
17883	17883
17920	17920
17985	17985
18181	18181
18328	18328
18533	18533
18550	18550
18752	18752
18833	18833
19213	19213
19214	19214
19252	19252
19389	19389
19420	19420
19507	19507
19631	19631
19666	19666
19749	19749
19798	19798
20006	20006
20175	20175
20358	20358
20542	20542
20701	20701
20711	20711
20803	20803
21004	21004
21193	21193
21203	21203
21208	21208
21209	21209
21332	21332
21760	21760
21995	21995
22081	22081
22091	22091
22155	22155
22401	22401
22458	22458
22753	22753
22779	22779
22891	22891
23056	23056
23095	23095
23209	23209
23228	23228
23349	23349
