11809	11809
12194	12194
12536	12536
12916	12916
12954	12954
13235	13235
13290	13290
13348	13348
13685	13685
14029	14029
14042	14042
14057	14057
14160	14160
14601	14601
14647	14647
14725	14725
14728	14728
14822	14822
14866	14866
15526	15526
15838	15838
16223	16223
16503	16503
16577	16577
16579	16579
16691	16691
16749	16749
17680	17680
17697	17697
17836	17836
17988	17988
17997	17997
18237	18237
18407	18407
18603	18603
18633	18633
18863	18863
18983	18983
19008	19008
19178	19178
19195	19195
19280	19280
19426	19426
19509	19509
19837	19837
19917	19917
20141	20141
20199	20199
20312	20312
20956	20956
21137	21137
21404	21404
21765	21765
21979	21979
22160	22160
22724	22724
22837	22837
22997	22997
23213	23213
