1482	1482
5294	5294
11793	11793
11807	11807
11822	11822
12115	12115
12387	12387
12453	12453
12515	12515
12527	12527
12557	12557
12902	12902
13020	13020
13188	13188
13369	13369
13423	13423
13464	13464
13638	13638
13927	13927
13946	13946
14016	14016
14108	14108
14272	14272
14286	14286
14340	14340
14530	14530
14880	14880
14976	14976
15068	15068
15095	15095
15232	15232
15234	15234
15312	15312
15357	15357
15461	15461
15520	15520
15571	15571
15754	15754
16203	16203
16213	16213
16237	16237
16274	16274
16573	16573
16664	16664
16712	16712
16821	16821
16921	16921
17084	17084
17203	17203
17359	17359
17532	17532
17597	17597
17624	17624
17961	17961
18343	18343
18420	18420
18554	18554
18598	18598
18653	18653
18788	18788
18895	18895
18900	18900
19171	19171
19328	19328
19334	19334
19465	19465
19688	19688
19874	19874
20070	20070
20107	20107
20161	20161
20660	20660
20677	20677
20795	20795
20818	20818
20830	20830
21511	21511
21565	21565
21566	21566
21618	21618
21775	21775
22048	22048
22089	22089
22222	22222
22412	22412
22551	22551
22576	22576
22812	22812
22869	22869
22917	22917
23008	23008
23102	23102
