179	179
198	198
249	249
628	628
705	705
768	768
1279	1279
1323	1323
1472	1472
1594	1594
1665	1665
2270	2270
2289	2289
2370	2370
2738	2738
2871	2871
3259	3259
3335	3335
3424	3424
3458	3458
4126	4126
4201	4201
4295	4295
4437	4437
4578	4578
4661	4661
4773	4773
4805	4805
5113	5113
5146	5146
5526	5526
5576	5576
6025	6025
6047	6047
6370	6370
6448	6448
6516	6516
6517	6517
6563	6563
6647	6647
6799	6799
7056	7056
7160	7160
7203	7203
7207	7207
7982	7982
7987	7987
8035	8035
8414	8414
8505	8505
8573	8573
8787	8787
9138	9138
9398	9398
9525	9525
9632	9632
9770	9770
10207	10207
10410	10410
10475	10475
10674	10674
10824	10824
11555	11555
11644	11644
11720	11720
