11837	11837
12227	12227
12241	12241
12561	12561
12768	12768
13119	13119
13181	13181
13185	13185
13654	13654
13663	13663
14085	14085
14191	14191
14505	14505
14644	14644
14660	14660
14671	14671
14813	14813
14832	14832
14972	14972
16125	16125
16615	16615
16677	16677
17248	17248
17981	17981
18445	18445
18509	18509
19143	19143
19155	19155
19215	19215
19539	19539
19810	19810
20024	20024
20033	20033
20508	20508
20530	20530
20554	20554
20922	20922
21044	21044
21153	21153
21218	21218
21579	21579
22186	22186
22246	22246
22273	22273
22335	22335
22800	22800
22927	22927
22958	22958
23096	23096
23263	23263
