11780	11780
12007	12007
12180	12180
12204	12204
12240	12240
12576	12576
12681	12681
12745	12745
12749	12749
12756	12756
12798	12798
12836	12836
13056	13056
13352	13352
13417	13417
13629	13629
13698	13698
13907	13907
14572	14572
14724	14724
15191	15191
15273	15273
15365	15365
15393	15393
15516	15516
15728	15728
15795	15795
15868	15868
15880	15880
15965	15965
16107	16107
16603	16603
17363	17363
17505	17505
17539	17539
17798	17798
18152	18152
18194	18194
18381	18381
18411	18411
19069	19069
19089	19089
19145	19145
19518	19518
20052	20052
20071	20071
20123	20123
20145	20145
20714	20714
20753	20753
21063	21063
21075	21075
21080	21080
21328	21328
21771	21771
22021	22021
22423	22423
22655	22655
23138	23138
23208	23208
23326	23326
