11748	11748
11909	11909
11929	11929
11968	11968
11999	11999
12072	12072
12097	12097
12192	12192
12385	12385
12424	12424
12492	12492
12541	12541
12739	12739
12782	12782
13231	13231
13673	13673
13721	13721
13775	13775
13837	13837
13844	13844
14049	14049
14142	14142
14238	14238
14326	14326
14445	14445
14549	14549
14646	14646
14941	14941
15099	15099
15453	15453
15583	15583
15632	15632
15686	15686
16043	16043
16236	16236
16249	16249
16451	16451
16583	16583
16979	16979
17076	17076
17136	17136
17360	17360
17438	17438
17807	17807
17823	17823
17984	17984
18378	18378
18864	18864
18923	18923
18928	18928
18976	18976
19112	19112
19245	19245
19315	19315
19379	19379
19401	19401
19457	19457
19504	19504
19549	19549
19601	19601
19762	19762
20057	20057
20122	20122
20133	20133
20216	20216
20722	20722
20999	20999
21105	21105
21194	21194
21326	21326
21540	21540
21641	21641
21850	21850
21862	21862
22056	22056
22079	22079
22220	22220
22275	22275
22330	22330
22406	22406
22564	22564
22706	22706
22839	22839
22905	22905
22970	22970
