11797	11797
12002	12002
12043	12043
12269	12269
13003	13003
13145	13145
13154	13154
13557	13557
13655	13655
13793	13793
13893	13893
14254	14254
14439	14439
14613	14613
14915	14915
15025	15025
15050	15050
15104	15104
15280	15280
15327	15327
15675	15675
15732	15732
15946	15946
16023	16023
16149	16149
16158	16158
16440	16440
16494	16494
16663	16663
16671	16671
17091	17091
17319	17319
17480	17480
17565	17565
18163	18163
18314	18314
18374	18374
18512	18512
18536	18536
19562	19562
19593	19593
19852	19852
19955	19955
20188	20188
20543	20543
20561	20561
20620	20620
21342	21342
22016	22016
22183	22183
22239	22239
22398	22398
22457	22457
22601	22601
22943	22943
23237	23237
