18322	18322	0.6481626033782959
15696	15696	0.6797057390213013
14803	14803	0.7033807039260864
14618	14618	0.7088630199432373
20726	20726	0.7148424983024597
16939	16939	0.7234576940536499
15883	15883	0.7344142198562622
19876	19876	0.7370561957359314
15708	15708	0.7539876699447632
23297	23297	0.7557262182235718
17902	17902	0.759466290473938
16771	16771	0.7647377252578735
21859	21859	0.76565021276474
19600	19600	0.7669420838356018
16993	16993	0.7689639925956726
13623	13623	0.7707076072692871
20932	20932	0.7712612748146057
16634	16634	0.7727938294410706
19587	19587	0.7763882279396057
16109	16109	0.7775546908378601
20848	20848	0.7781854867935181
14699	14699	0.7783401012420654
16303	16303	0.784993588924408
19783	19783	0.7850320339202881
14046	14046	0.7872688174247742
14946	14946	0.78889399766922
22543	22543	0.7898423671722412
19192	19192	0.790756106376648
14083	14083	0.7920444011688232
12773	12773	0.7945915460586548
12530	12530	0.7948253154754639
18178	18178	0.7999876141548157
22886	22886	0.8040541410446167
22539	22539	0.808239221572876
23389	23389	0.8090956807136536
22117	22117	0.8118891716003418
15806	15806	0.8119908571243286
12363	12363	0.8170472383499146
17893	17893	0.8204665780067444
17802	17802	0.821356475353241
15032	15032	0.822269856929779
21512	21512	0.8252285122871399
17358	17358	0.832439661026001
20225	20225	0.8328986763954163
