149	149
245	245
333	333
357	357
367	367
484	484
487	487
493	493
550	550
654	654
779	779
864	864
1013	1013
1165	1165
1264	1264
1402	1402
1579	1579
1645	1645
1655	1655
1711	1711
1743	1743
1752	1752
1788	1788
1859	1859
1908	1908
2019	2019
2039	2039
2171	2171
2250	2250
2254	2254
2336	2336
2423	2423
2484	2484
2493	2493
2506	2506
2528	2528
2702	2702
2835	2835
2918	2918
3046	3046
3206	3206
3402	3402
3591	3591
3627	3627
3767	3767
3926	3926
3972	3972
3993	3993
4024	4024
4084	4084
4178	4178
4215	4215
4383	4383
4434	4434
4486	4486
4490	4490
4668	4668
4675	4675
4712	4712
4801	4801
4921	4921
4923	4923
4948	4948
5053	5053
5075	5075
5078	5078
5203	5203
5239	5239
5662	5662
5697	5697
5725	5725
5831	5831
6026	6026
6050	6050
6101	6101
6117	6117
6239	6239
6244	6244
6342	6342
6396	6396
6544	6544
6659	6659
6728	6728
6824	6824
6863	6863
6958	6958
6997	6997
7003	7003
7106	7106
7134	7134
7136	7136
7224	7224
7261	7261
7291	7291
7764	7764
7837	7837
7860	7860
7866	7866
8030	8030
8087	8087
8160	8160
8183	8183
8282	8282
8397	8397
8456	8456
8499	8499
8637	8637
8644	8644
8665	8665
8849	8849
8854	8854
8900	8900
9004	9004
9022	9022
9071	9071
9075	9075
9149	9149
9193	9193
9238	9238
9316	9316
9331	9331
9377	9377
9410	9410
9437	9437
9440	9440
9576	9576
9664	9664
9820	9820
9841	9841
9920	9920
9999	9999
10158	10158
10194	10194
10356	10356
10433	10433
10442	10442
10623	10623
10660	10660
10661	10661
10701	10701
10716	10716
11029	11029
11035	11035
11043	11043
11105	11105
11112	11112
11237	11237
11511	11511
11537	11537
11590	11590
11613	11613
11651	11651
