12817	12817
13264	13264
13325	13325
13353	13353
13521	13521
13739	13739
14224	14224
15081	15081
15118	15118
15661	15661
15676	15676
15780	15780
16255	16255
16432	16432
16838	16838
17106	17106
17483	17483
17574	17574
17763	17763
17980	17980
18338	18338
18468	18468
18478	18478
18573	18573
18615	18615
19050	19050
19085	19085
19102	19102
19272	19272
19287	19287
19514	19514
19580	19580
19898	19898
20513	20513
20537	20537
20690	20690
20943	20943
20970	20970
21528	21528
22764	22764
22780	22780
22953	22953
23143	23143
