4533	4533	0.748412013053894
3852	3852	0.7647823691368103
6788	6788	0.779510498046875
8599	8599	0.7820418477058411
9588	9588	0.7888898253440857
6206	6206	0.7947056889533997
2999	2999	0.7953627109527588
11304	11304	0.8073355555534363
7521	7521	0.808493971824646
7252	7252	0.8099161386489868
496	496	0.8150641918182373
4452	4452	0.8157781958580017
11299	11299	0.8162026405334473
7876	7876	0.8224239945411682
10368	10368	0.8251768350601196
2643	2643	0.8255176544189453
5882	5882	0.8280160427093506
10145	10145	0.8353147506713867
766	766	0.836297869682312
4052	4052	0.8405084013938904
2413	2413	0.8405969142913818
9014	9014	0.8419722318649292
5572	5572	0.8437270522117615
11040	11040	0.8527913093566895
11281	11281	0.8541012406349182
3080	3080	0.8543213605880737
6571	6571	0.8662110567092896
