11828	11828
11883	11883
11958	11958
11970	11970
12083	12083
12285	12285
12512	12512
12632	12632
12912	12912
13006	13006
13047	13047
13072	13072
13089	13089
13200	13200
13285	13285
13357	13357
13482	13482
13533	13533
13541	13541
13615	13615
13632	13632
13636	13636
13691	13691
13743	13743
13928	13928
13956	13956
14115	14115
14133	14133
14149	14149
14169	14169
14195	14195
14196	14196
14215	14215
14425	14425
14457	14457
14652	14652
14665	14665
14666	14666
14723	14723
14785	14785
14855	14855
14886	14886
15016	15016
15161	15161
15252	15252
15325	15325
15388	15388
15474	15474
15486	15486
15490	15490
15506	15506
15568	15568
15621	15621
15670	15670
15735	15735
15776	15776
15867	15867
16019	16019
16062	16062
16093	16093
16139	16139
16172	16172
16211	16211
16593	16593
16658	16658
16701	16701
16751	16751
16990	16990
17087	17087
17122	17122
17194	17194
17198	17198
17252	17252
17346	17346
17396	17396
17495	17495
17592	17592
17601	17601
17622	17622
17785	17785
17830	17830
17880	17880
18120	18120
18165	18165
18184	18184
18200	18200
18243	18243
18452	18452
18472	18472
18495	18495
18556	18556
18587	18587
18602	18602
18740	18740
18775	18775
18918	18918
18946	18946
18973	18973
19049	19049
19121	19121
19201	19201
19323	19323
19396	19396
19485	19485
19577	19577
19757	19757
19845	19845
19895	19895
19913	19913
19976	19976
20055	20055
20076	20076
20094	20094
20105	20105
20109	20109
20124	20124
20383	20383
20975	20975
21043	21043
21072	21072
21230	21230
21288	21288
21385	21385
21429	21429
21449	21449
21590	21590
21714	21714
21802	21802
21849	21849
21968	21968
22064	22064
22113	22113
22190	22190
22289	22289
22383	22383
22416	22416
22464	22464
22587	22587
22801	22801
22882	22882
23061	23061
23135	23135
23193	23193
23313	23313
23342	23342
23369	23369
23406	23406
