12947	12947	0.6006014347076416
22451	22451	0.6716960072517395
16175	16175	0.6930076479911804
20721	20721	0.6937947869300842
13525	13525	0.7011719346046448
20135	20135	0.7078162431716919
12158	12158	0.7247501015663147
23247	23247	0.7343915700912476
12671	12671	0.7352702617645264
12476	12476	0.7363250255584717
14903	14903	0.7364096641540527
18261	18261	0.7426016926765442
12482	12482	0.7431411147117615
15109	15109	0.7447460889816284
16430	16430	0.7471179366111755
22871	22871	0.7515741586685181
19204	19204	0.752199649810791
14585	14585	0.7523394823074341
13825	13825	0.7577561140060425
13453	13453	0.7602180242538452
14074	14074	0.7617107629776001
20196	20196	0.762143075466156
18173	18173	0.7625214457511902
12964	12964	0.764098584651947
21009	21009	0.7651474475860596
14175	14175	0.7725261449813843
21232	21232	0.7736929655075073
14172	14172	0.7769231200218201
11789	11789	0.7783112525939941
21335	21335	0.7806891202926636
21497	21497	0.7813577651977539
12483	12483	0.7818711400032043
12621	12621	0.7860451936721802
14889	14889	0.7881593704223633
21694	21694	0.7891532182693481
21643	21643	0.789557933807373
20854	20854	0.7964770793914795
15494	15494	0.7998181581497192
12339	12339	0.8005391955375671
13451	13451	0.8010087609291077
21717	21717	0.8019319772720337
17812	17812	0.8019841909408569
13411	13411	0.8159043788909912
