32	32
49	49
534	534
539	539
791	791
798	798
1441	1441
1478	1478
1642	1642
2102	2102
2116	2116
2212	2212
2374	2374
2664	2664
2869	2869
2967	2967
3164	3164
3181	3181
3315	3315
3345	3345
3429	3429
3694	3694
3995	3995
4281	4281
4642	4642
5204	5204
5253	5253
5385	5385
5429	5429
5602	5602
6309	6309
6961	6961
7236	7236
7244	7244
7393	7393
7598	7598
7714	7714
7971	7971
8039	8039
8202	8202
8281	8281
8458	8458
8477	8477
8559	8559
8612	8612
8615	8615
9171	9171
9342	9342
9512	9512
9572	9572
9661	9661
9791	9791
10089	10089
10361	10361
10655	10655
10675	10675
10944	10944
10986	10986
11031	11031
11527	11527
11586	11586
11624	11624
