1	1
185	185
207	207
272	272
349	349
351	351
438	438
448	448
458	458
464	464
503	503
511	511
518	518
561	561
789	789
790	790
862	862
889	889
910	910
939	939
945	945
977	977
1093	1093
1219	1219
1261	1261
1423	1423
1506	1506
1558	1558
1603	1603
1801	1801
1868	1868
1927	1927
1973	1973
1974	1974
2088	2088
2159	2159
2222	2222
2231	2231
2291	2291
2334	2334
2382	2382
2427	2427
2451	2451
2562	2562
2569	2569
2727	2727
2810	2810
2813	2813
2820	2820
2822	2822
3077	3077
3090	3090
3106	3106
3108	3108
3126	3126
3204	3204
3218	3218
3278	3278
3367	3367
3369	3369
3433	3433
3543	3543
3560	3560
3712	3712
3759	3759
3837	3837
3911	3911
3946	3946
4010	4010
4254	4254
4397	4397
4420	4420
4424	4424
4566	4566
4605	4605
4671	4671
4689	4689
4758	4758
4777	4777
4841	4841
4918	4918
5037	5037
5115	5115
5116	5116
5174	5174
5279	5279
5300	5300
5306	5306
5342	5342
5395	5395
5469	5469
5528	5528
5545	5545
5561	5561
5584	5584
5590	5590
5664	5664
5668	5668
5670	5670
5671	5671
5857	5857
5969	5969
5983	5983
6015	6015
6429	6429
6462	6462
6485	6485
6507	6507
6572	6572
6734	6734
6838	6838
7008	7008
7020	7020
7066	7066
7083	7083
7092	7092
7095	7095
7189	7189
7251	7251
7323	7323
7398	7398
7423	7423
7438	7438
7445	7445
7487	7487
7519	7519
7566	7566
7666	7666
7670	7670
7703	7703
7719	7719
7722	7722
7816	7816
7835	7835
7836	7836
7905	7905
8017	8017
8072	8072
8215	8215
8260	8260
8291	8291
8374	8374
8405	8405
8437	8437
8447	8447
8486	8486
8652	8652
8745	8745
8757	8757
8814	8814
8822	8822
8839	8839
9010	9010
9146	9146
9152	9152
9197	9197
9296	9296
9454	9454
9457	9457
9577	9577
9665	9665
9677	9677
9713	9713
9913	9913
9944	9944
10027	10027
10116	10116
10164	10164
10235	10235
10240	10240
10255	10255
10323	10323
10357	10357
10387	10387
10438	10438
10503	10503
10510	10510
10523	10523
10634	10634
10651	10651
10679	10679
10717	10717
10751	10751
10831	10831
10848	10848
10873	10873
10917	10917
10922	10922
11014	11014
11054	11054
11268	11268
11403	11403
11451	11451
11565	11565
11588	11588
11599	11599
11614	11614
11666	11666
11683	11683
11721	11721
11729	11729
