2	2
167	167
233	233
312	312
711	711
987	987
1151	1151
1156	1156
1474	1474
1650	1650
1664	1664
2001	2001
2196	2196
2464	2464
2594	2594
3091	3091
3158	3158
3962	3962
4015	4015
4155	4155
4223	4223
4448	4448
4472	4472
4598	4598
4718	4718
4897	4897
4922	4922
5058	5058
5154	5154
5167	5167
5459	5459
5580	5580
5619	5619
5674	5674
5687	5687
5731	5731
5746	5746
5757	5757
5854	5854
5933	5933
6282	6282
6367	6367
6653	6653
6674	6674
6801	6801
6962	6962
7104	7104
7107	7107
7120	7120
7132	7132
7151	7151
7432	7432
7515	7515
7557	7557
7604	7604
7762	7762
7813	7813
7921	7921
8132	8132
8249	8249
8350	8350
8371	8371
8385	8385
8430	8430
8570	8570
8584	8584
8697	8697
8758	8758
8808	8808
8869	8869
9028	9028
9168	9168
9348	9348
9399	9399
9427	9427
9722	9722
9754	9754
9895	9895
9937	9937
10192	10192
10293	10293
10517	10517
10635	10635
10964	10964
11002	11002
11479	11479
11650	11650
11730	11730
