11784	11784
11917	11917
11998	11998
12111	12111
12136	12136
12437	12437
12653	12653
12721	12721
12834	12834
12890	12890
12892	12892
12970	12970
13064	13064
13184	13184
13187	13187
13209	13209
13321	13321
13322	13322
13439	13439
13489	13489
13582	13582
13619	13619
13627	13627
13695	13695
13789	13789
13794	13794
13916	13916
13964	13964
14003	14003
14045	14045
14181	14181
14241	14241
14257	14257
14341	14341
14419	14419
14476	14476
14506	14506
14554	14554
14583	14583
14620	14620
14737	14737
14770	14770
14810	14810
14844	14844
14956	14956
15110	15110
15299	15299
15348	15348
15476	15476
15501	15501
15541	15541
15548	15548
15644	15644
15718	15718
15769	15769
15774	15774
15864	15864
15917	15917
15985	15985
16000	16000
16014	16014
16025	16025
16041	16041
16155	16155
16283	16283
16305	16305
16359	16359
16393	16393
16515	16515
16617	16617
16819	16819
16868	16868
16963	16963
16984	16984
16985	16985
16991	16991
17005	17005
17113	17113
17399	17399
17473	17473
17594	17594
17655	17655
17766	17766
17814	17814
17944	17944
17952	17952
18106	18106
18113	18113
18144	18144
18371	18371
18377	18377
18394	18394
18453	18453
18487	18487
18579	18579
18647	18647
18666	18666
18667	18667
18759	18759
18843	18843
18887	18887
18906	18906
18908	18908
19081	19081
19221	19221
19305	19305
19373	19373
19455	19455
19576	19576
19683	19683
19771	19771
19818	19818
19834	19834
19854	19854
20227	20227
20469	20469
20602	20602
20606	20606
20671	20671
20781	20781
20843	20843
20978	20978
21003	21003
21060	21060
21253	21253
21301	21301
21346	21346
21409	21409
21553	21553
21570	21570
21645	21645
21664	21664
21667	21667
21822	21822
21836	21836
22040	22040
22295	22295
22343	22343
22443	22443
22883	22883
22898	22898
23038	23038
23040	23040
23110	23110
23177	23177
23303	23303
23316	23316
23320	23320
23348	23348
23361	23361
