9483	9483	0.6422587633132935
602	602	0.7051007151603699
9403	9403	0.7213372588157654
3303	3303	0.7357860207557678
3686	3686	0.7408266663551331
7805	7805	0.7480894327163696
6430	6430	0.7496520280838013
3340	3340	0.753704309463501
7026	7026	0.7604748010635376
3537	3537	0.7616307735443115
10990	10990	0.763282060623169
2023	2023	0.7718015909194946
9445	9445	0.7732944488525391
6974	6974	0.7750099897384644
5586	5586	0.7757748365402222
3607	3607	0.7798341512680054
2166	2166	0.783967137336731
4151	4151	0.7874624133110046
7137	7137	0.7886095643043518
7980	7980	0.7916361093521118
7625	7625	0.792388916015625
9335	9335	0.7925024628639221
5996	5996	0.7929395437240601
1334	1334	0.7968782186508179
3508	3508	0.8008674383163452
2045	2045	0.8009480237960815
5422	5422	0.8013409972190857
648	648	0.8031728267669678
5884	5884	0.8033111095428467
1728	1728	0.8034960031509399
2136	2136	0.8037513494491577
6480	6480	0.8052185773849487
2621	2621	0.8066607117652893
4173	4173	0.8067899942398071
4234	4234	0.807030439376831
909	909	0.807428240776062
3220	3220	0.8077974319458008
11247	11247	0.8107925653457642
5718	5718	0.8108810186386108
206	206	0.8113745450973511
3134	3134	0.8125063180923462
10958	10958	0.8131527900695801
4054	4054	0.8138127326965332
4755	4755	0.8155484199523926
7072	7072	0.8171470165252686
7371	7371	0.8173593282699585
3728	3728	0.8189138174057007
11301	11301	0.8214731812477112
8220	8220	0.8220924139022827
2002	2002	0.822421669960022
10785	10785	0.8228991031646729
10422	10422	0.8235043287277222
3016	3016	0.8237186670303345
2764	2764	0.8243807554244995
5105	5105	0.824472188949585
8997	8997	0.8255453705787659
9308	9308	0.8269513845443726
710	710	0.8271647691726685
7475	7475	0.8280996084213257
6814	6814	0.8281586170196533
11583	11583	0.8282712697982788
11408	11408	0.828485369682312
7202	7202	0.8291405439376831
5800	5800	0.8299802541732788
10941	10941	0.8331964612007141
11093	11093	0.8373336791992188
911	911	0.837741494178772
11165	11165	0.8399511575698853
2384	2384	0.8413441777229309
8273	8273	0.8420048952102661
3592	3592	0.8439321517944336
7159	7159	0.8440259695053101
4474	4474	0.8440488576889038
9115	9115	0.8461940288543701
8815	8815	0.8466262817382812
11675	11675	0.84693443775177
9442	9442	0.8470591306686401
8058	8058	0.8472752571105957
5894	5894	0.8480227589607239
6661	6661	0.8487589955329895
3812	3812	0.8487786054611206
219	219	0.8499637246131897
5329	5329	0.8500114679336548
8736	8736	0.8509858250617981
4868	4868	0.8515205383300781
11107	11107	0.8523608446121216
7482	7482	0.8535794019699097
2977	2977	0.8545300960540771
6776	6776	0.855905294418335
689	689	0.8571476936340332
11710	11710	0.8575711250305176
7014	7014	0.8585208058357239
1950	1950	0.859723687171936
7575	7575	0.861039400100708
420	420	0.8624805808067322
11521	11521	0.8625927567481995
942	942	0.8630156517028809
3758	3758	0.8639851808547974
2282	2282	0.8640198111534119
8187	8187	0.8645459413528442
6159	6159	0.864600419998169
164	164	0.8649554252624512
7492	7492	0.865707278251648
3790	3790	0.86644446849823
1672	1672	0.8670781254768372
11378	11378	0.8676108121871948
11440	11440	0.8680870532989502
7551	7551	0.8681762218475342
7419	7419	0.8719136714935303
6139	6139	0.8731833696365356
11138	11138	0.8733351230621338
5130	5130	0.8737095594406128
7542	7542	0.8747547268867493
1940	1940	0.8756026029586792
4894	4894	0.8774329423904419
3954	3954	0.8795504570007324
196	196	0.8797426223754883
6614	6614	0.8811643719673157
6589	6589	0.8823443651199341
4127	4127	0.8871887922286987
5046	5046	0.888945996761322
