11789	11789
12158	12158
12339	12339
12476	12476
12482	12482
12483	12483
12621	12621
12671	12671
12947	12947
12964	12964
13411	13411
13451	13451
13453	13453
13525	13525
13825	13825
14074	14074
14172	14172
14175	14175
14585	14585
14889	14889
14903	14903
15109	15109
15494	15494
16175	16175
16430	16430
17812	17812
18173	18173
18261	18261
19204	19204
20135	20135
20196	20196
20721	20721
20854	20854
21009	21009
21232	21232
21335	21335
21497	21497
21643	21643
21694	21694
21717	21717
22451	22451
22871	22871
23247	23247
