12604	12604	0.5933811068534851
15404	15404	0.6970551013946533
14485	14485	0.7037651538848877
18136	18136	0.7082614302635193
12994	12994	0.7092032432556152
18101	18101	0.7152628898620605
22675	22675	0.7243202924728394
13871	13871	0.7254443764686584
19632	19632	0.7295676469802856
13502	13502	0.7298755049705505
18671	18671	0.7401339411735535
21362	21362	0.7593125104904175
17549	17549	0.7594469785690308
15757	15757	0.7622461318969727
12786	12786	0.7662502527236938
21906	21906	0.7664366960525513
18776	18776	0.7732012271881104
