11934	11934
12150	12150
12297	12297
12346	12346
12370	12370
12404	12404
12464	12464
12510	12510
12655	12655
12738	12738
13060	13060
13455	13455
13468	13468
13634	13634
13689	13689
13850	13850
13934	13934
13995	13995
14604	14604
14630	14630
15687	15687
15748	15748
16030	16030
16442	16442
16461	16461
16466	16466
16538	16538
16588	16588
16674	16674
16763	16763
16995	16995
17349	17349
17413	17413
17468	17468
17615	17615
17939	17939
18609	18609
19056	19056
19281	19281
19360	19360
19862	19862
19867	19867
20136	20136
20416	20416
20521	20521
20566	20566
21281	21281
21310	21310
22278	22278
22293	22293
22572	22572
22719	22719
22968	22968
