11813	11813
11919	11919
12225	12225
12316	12316
12678	12678
12978	12978
13253	13253
13279	13279
13292	13292
13310	13310
13328	13328
13333	13333
13347	13347
13851	13851
14068	14068
14080	14080
14177	14177
14736	14736
14805	14805
14806	14806
14877	14877
14914	14914
15057	15057
15265	15265
15332	15332
15451	15451
15638	15638
16142	16142
16186	16186
16339	16339
16641	16641
16760	16760
16790	16790
16841	16841
16875	16875
17044	17044
17058	17058
17160	17160
17632	17632
17843	17843
17918	17918
18186	18186
18383	18383
18546	18546
18589	18589
18812	18812
19302	19302
19598	19598
19868	19868
20056	20056
20156	20156
20341	20341
20395	20395
20449	20449
20471	20471
20682	20682
20945	20945
21017	21017
21074	21074
21140	21140
21177	21177
21250	21250
21275	21275
21290	21290
21371	21371
22114	22114
22287	22287
22321	22321
22417	22417
