88	88
229	229
368	368
407	407
413	413
505	505
570	570
915	915
1159	1159
1380	1380
1473	1473
1509	1509
1620	1620
1828	1828
1902	1902
2074	2074
2469	2469
2797	2797
2816	2816
2866	2866
2887	2887
3125	3125
3185	3185
3476	3476
3603	3603
3787	3787
3822	3822
4419	4419
4461	4461
4469	4469
4582	4582
4602	4602
4750	4750
4863	4863
4928	4928
5013	5013
5092	5092
5117	5117
5555	5555
5567	5567
6127	6127
6315	6315
6475	6475
6538	6538
7059	7059
7234	7234
7326	7326
7476	7476
7758	7758
7767	7767
7929	7929
8134	8134
8191	8191
8276	8276
8580	8580
8601	8601
8812	8812
8899	8899
9272	9272
9413	9413
9824	9824
9840	9840
10088	10088
10127	10127
10268	10268
10275	10275
10452	10452
10548	10548
10697	10697
10742	10742
10807	10807
10853	10853
10860	10860
10945	10945
11276	11276
11456	11456
11465	11465
11736	11736
