11854	11854
12224	12224
12435	12435
12439	12439
12539	12539
12628	12628
12820	12820
12957	12957
13001	13001
13037	13037
13093	13093
13114	13114
13123	13123
13324	13324
13696	13696
13707	13707
13777	13777
13879	13879
13988	13988
14012	14012
14027	14027
14150	14150
14161	14161
14182	14182
14362	14362
14577	14577
14610	14610
14683	14683
14700	14700
14731	14731
14815	14815
14845	14845
14945	14945
15002	15002
15014	15014
15052	15052
15169	15169
15259	15259
15342	15342
15450	15450
15577	15577
15637	15637
15673	15673
15692	15692
15730	15730
15775	15775
15790	15790
15893	15893
15920	15920
15929	15929
15983	15983
16015	16015
16136	16136
16296	16296
16372	16372
16498	16498
16560	16560
16745	16745
16874	16874
17152	17152
17510	17510
17702	17702
18021	18021
18169	18169
18240	18240
18313	18313
18364	18364
18568	18568
18683	18683
18806	18806
19270	19270
19444	19444
19479	19479
19537	19537
19687	19687
19784	19784
19831	19831
19996	19996
20036	20036
20195	20195
20298	20298
20384	20384
20540	20540
20556	20556
20562	20562
20607	20607
20617	20617
20695	20695
20785	20785
20939	20939
20948	20948
20958	20958
20976	20976
21141	21141
21170	21170
21249	21249
21379	21379
21739	21739
22151	22151
22231	22231
22415	22415
22441	22441
22485	22485
22531	22531
22597	22597
22642	22642
22748	22748
22832	22832
22921	22921
23125	23125
23178	23178
23328	23328
23358	23358
23405	23405
