38	38
210	210
248	248
282	282
577	577
694	694
754	754
1072	1072
1268	1268
1307	1307
1320	1320
1354	1354
1408	1408
1418	1418
1455	1455
1584	1584
1592	1592
1660	1660
1803	1803
1839	1839
1888	1888
1915	1915
2120	2120
2225	2225
2319	2319
2462	2462
2566	2566
2687	2687
2767	2767
2846	2846
2891	2891
2955	2955
3074	3074
3186	3186
3368	3368
3535	3535
3567	3567
3696	3696
3698	3698
3722	3722
3786	3786
3920	3920
3984	3984
4035	4035
4056	4056
4196	4196
4260	4260
4443	4443
4487	4487
4492	4492
4983	4983
5023	5023
5031	5031
5249	5249
5419	5419
5574	5574
5787	5787
5808	5808
5858	5858
6067	6067
6093	6093
6128	6128
6290	6290
6346	6346
6361	6361
6604	6604
6619	6619
6882	6882
7089	7089
7103	7103
7152	7152
7175	7175
7186	7186
7297	7297
7332	7332
7342	7342
7413	7413
7571	7571
7591	7591
7842	7842
7943	7943
8339	8339
8415	8415
8470	8470
8863	8863
8892	8892
9011	9011
9019	9019
9184	9184
9219	9219
9298	9298
9301	9301
9561	9561
9605	9605
9962	9962
10218	10218
10298	10298
10307	10307
10429	10429
10473	10473
10616	10616
10618	10618
10865	10865
10961	10961
10981	10981
11069	11069
11469	11469
11524	11524
11657	11657
