11973	11973
12288	12288
12609	12609
12670	12670
13079	13079
13299	13299
13717	13717
14129	14129
14204	14204
14811	14811
15035	15035
15133	15133
15199	15199
15334	15334
15382	15382
15387	15387
15587	15587
15993	15993
16181	16181
16506	16506
16547	16547
16809	16809
17192	17192
17345	17345
17369	17369
17435	17435
17612	17612
17904	17904
18001	18001
18248	18248
18279	18279
18482	18482
18520	18520
18673	18673
18732	18732
19130	19130
19234	19234
19622	19622
19702	19702
19985	19985
20190	20190
21152	21152
21434	21434
21665	21665
21734	21734
21879	21879
22035	22035
22101	22101
22378	22378
22514	22514
22880	22880
23058	23058
23337	23337
