11742	11742
11781	11781
11900	11900
12075	12075
12091	12091
12945	12945
13007	13007
13158	13158
13186	13186
13537	13537
13544	13544
13905	13905
14070	14070
14212	14212
14247	14247
14292	14292
14323	14323
14717	14717
14948	14948
15083	15083
15276	15276
15409	15409
15623	15623
15666	15666
15783	15783
15820	15820
15852	15852
15998	15998
16045	16045
16269	16269
16529	16529
16920	16920
16932	16932
17220	17220
17643	17643
17667	17667
17673	17673
17711	17711
18190	18190
18269	18269
18366	18366
18397	18397
18814	18814
18815	18815
19032	19032
19391	19391
19472	19472
19653	19653
19668	19668
19894	19894
20003	20003
20103	20103
20144	20144
20177	20177
20390	20390
20597	20597
20603	20603
20946	20946
21343	21343
21349	21349
21442	21442
22213	22213
22327	22327
22581	22581
22624	22624
22699	22699
23001	23001
23020	23020
