11878	11878
11881	11881
11981	11981
12138	12138
12891	12891
13578	13578
14061	14061
14111	14111
14183	14183
14336	14336
14814	14814
14910	14910
15069	15069
15295	15295
15366	15366
15371	15371
16437	16437
16713	16713
16980	16980
17059	17059
17297	17297
17411	17411
17439	17439
17503	17503
17749	17749
18135	18135
18358	18358
18528	18528
18822	18822
18839	18839
18915	18915
18939	18939
19111	19111
19384	19384
19526	19526
19722	19722
19731	19731
19820	19820
19825	19825
20180	20180
20301	20301
20535	20535
21604	21604
21851	21851
21878	21878
22156	22156
22238	22238
23100	23100
23408	23408
