11773	11773
11804	11804
11982	11982
12077	12077
12151	12151
12284	12284
12295	12295
12305	12305
12450	12450
12553	12553
12556	12556
12674	12674
12695	12695
12780	12780
12865	12865
12942	12942
13029	13029
13031	13031
13138	13138
13284	13284
13494	13494
13546	13546
13595	13595
13746	13746
13827	13827
14126	14126
14171	14171
14392	14392
14442	14442
14463	14463
14498	14498
15043	15043
15072	15072
15120	15120
15182	15182
15317	15317
15567	15567
15731	15731
15870	15870
16156	16156
16385	16385
16882	16882
16923	16923
17251	17251
17296	17296
17491	17491
17890	17890
17957	17957
18048	18048
18255	18255
18507	18507
18510	18510
18534	18534
18584	18584
19118	19118
19433	19433
19437	19437
19630	19630
19872	19872
19997	19997
20169	20169
20241	20241
20314	20314
20504	20504
20757	20757
20888	20888
20897	20897
21234	21234
21303	21303
21521	21521
21548	21548
21607	21607
22132	22132
22320	22320
22326	22326
22467	22467
22708	22708
22731	22731
22888	22888
23097	23097
23260	23260
23295	23295
23404	23404
