51	51
114	114
259	259
310	310
380	380
402	402
510	510
615	615
795	795
920	920
926	926
970	970
976	976
1208	1208
1340	1340
1384	1384
1507	1507
1636	1636
1670	1670
1724	1724
1787	1787
1837	1837
2149	2149
2200	2200
2348	2348
2460	2460
2611	2611
2613	2613
2698	2698
2726	2726
2757	2757
2775	2775
2779	2779
2840	2840
2862	2862
2884	2884
2994	2994
3136	3136
3162	3162
3334	3334
3396	3396
3644	3644
3711	3711
3757	3757
3824	3824
3849	3849
4074	4074
4106	4106
4133	4133
4243	4243
4407	4407
4457	4457
4526	4526
4536	4536
4652	4652
4776	4776
4798	4798
4851	4851
4865	4865
4924	4924
4982	4982
5062	5062
5073	5073
5088	5088
5199	5199
5212	5212
5262	5262
5307	5307
5344	5344
5374	5374
5452	5452
5465	5465
5507	5507
5540	5540
5615	5615
5846	5846
5930	5930
6027	6027
6063	6063
6180	6180
6189	6189
6225	6225
6248	6248
6255	6255
6284	6284
6375	6375
6454	6454
6470	6470
6506	6506
6695	6695
6867	6867
6979	6979
7549	7549
7616	7616
7697	7697
7737	7737
7991	7991
7998	7998
8073	8073
8163	8163
8614	8614
8834	8834
8851	8851
8970	8970
9093	9093
9162	9162
9194	9194
9214	9214
9232	9232
9243	9243
9300	9300
9332	9332
9343	9343
9345	9345
9415	9415
9480	9480
9499	9499
9524	9524
9694	9694
9696	9696
9832	9832
9904	9904
9929	9929
9955	9955
9971	9971
9990	9990
10070	10070
10137	10137
10148	10148
10203	10203
10232	10232
10237	10237
10287	10287
10310	10310
10400	10400
10467	10467
10549	10549
10583	10583
10797	10797
10841	10841
10862	10862
10872	10872
10886	10886
10895	10895
10967	10967
11012	11012
11086	11086
11150	11150
11355	11355
11386	11386
11430	11430
11466	11466
11542	11542
11552	11552
11627	11627
11660	11660
11707	11707
11718	11718
