11759	11759
11850	11850
11902	11902
11989	11989
12048	12048
12060	12060
12102	12102
12153	12153
12169	12169
12177	12177
12182	12182
12274	12274
12478	12478
12668	12668
12728	12728
12982	12982
13051	13051
13057	13057
13068	13068
13266	13266
13275	13275
13304	13304
13364	13364
13390	13390
14222	14222
14413	14413
14473	14473
14499	14499
14627	14627
14829	14829
14898	14898
14908	14908
14974	14974
14978	14978
14982	14982
15041	15041
15092	15092
15136	15136
15170	15170
15175	15175
15214	15214
15224	15224
15313	15313
15468	15468
15581	15581
15635	15635
15659	15659
15832	15832
15994	15994
16001	16001
16068	16068
16182	16182
16212	16212
16363	16363
16553	16553
16706	16706
16770	16770
16823	16823
16830	16830
16848	16848
16905	16905
16996	16996
17083	17083
17097	17097
17263	17263
17332	17332
17357	17357
17394	17394
17496	17496
17527	17527
17736	17736
17994	17994
18029	18029
18052	18052
18149	18149
18264	18264
18403	18403
18404	18404
18511	18511
18608	18608
18836	18836
18935	18935
18943	18943
18979	18979
19020	19020
19261	19261
19269	19269
19286	19286
19492	19492
19559	19559
19679	19679
19689	19689
19698	19698
19705	19705
19890	19890
19892	19892
19924	19924
20021	20021
20167	20167
20213	20213
20240	20240
20516	20516
20529	20529
20734	20734
21094	21094
21319	21319
21400	21400
21411	21411
21453	21453
21462	21462
21503	21503
21568	21568
21644	21644
21646	21646
21725	21725
21798	21798
21950	21950
22066	22066
22133	22133
22291	22291
22296	22296
22427	22427
22504	22504
22518	22518
22524	22524
22544	22544
22614	22614
22831	22831
22972	22972
23104	23104
23111	23111
23121	23121
23214	23214
23269	23269
