2227	2227	0.725830078125
4549	4549	0.7264182567596436
7462	7462	0.7662801742553711
4883	4883	0.7680965662002563
5918	5918	0.7792907357215881
9626	9626	0.779893159866333
3709	3709	0.7821035385131836
9991	9991	0.823163628578186
4022	4022	0.8231716156005859
8188	8188	0.8239073157310486
4227	4227	0.8282355070114136
7480	7480	0.8307845592498779
7259	7259	0.8321101665496826
6440	6440	0.832524299621582
5386	5386	0.8334674835205078
389	389	0.8340250253677368
10764	10764	0.8358551263809204
66	66	0.8359689712524414
7761	7761	0.8361016511917114
6742	6742	0.8367125988006592
7802	7802	0.8433636426925659
5153	5153	0.8441038131713867
2780	2780	0.8456933498382568
1959	1959	0.8458060622215271
10520	10520	0.8464668989181519
3851	3851	0.8480298519134521
2062	2062	0.8482760190963745
9857	9857	0.8483577966690063
8501	8501	0.848511815071106
2644	2644	0.8575152158737183
11244	11244	0.8597856760025024
212	212	0.8600008487701416
10524	10524	0.8628512024879456
900	900	0.8639806509017944
10938	10938	0.8701271414756775
1016	1016	0.8757041692733765
11171	11171	0.8789490461349487
