11839	11839
11867	11867
11990	11990
12323	12323
12352	12352
12484	12484
12529	12529
12795	12795
12967	12967
12976	12976
13289	13289
13320	13320
13559	13559
13708	13708
13720	13720
13875	13875
13904	13904
13920	13920
13944	13944
14064	14064
14130	14130
14328	14328
14568	14568
14719	14719
14791	14791
15186	15186
15351	15351
15428	15428
15799	15799
15989	15989
16341	16341
16479	16479
16518	16518
16616	16616
16697	16697
16762	16762
16843	16843
16872	16872
17146	17146
17284	17284
17289	17289
17441	17441
17656	17656
17670	17670
17719	17719
18694	18694
18704	18704
18734	18734
18799	18799
19010	19010
19292	19292
19407	19407
19435	19435
19436	19436
19531	19531
19545	19545
19623	19623
19910	19910
19945	19945
20259	20259
20851	20851
20873	20873
20892	20892
20908	20908
21454	21454
21758	21758
21931	21931
22123	22123
22405	22405
22646	22646
22792	22792
22930	22930
23064	23064
