15	15
44	44
168	168
232	232
238	238
313	313
575	575
733	733
937	937
964	964
1073	1073
1410	1410
1627	1627
2176	2176
2454	2454
2578	2578
2709	2709
3397	3397
3422	3422
3583	3583
3645	3645
3838	3838
3956	3956
4058	4058
4197	4197
4235	4235
4287	4287
4331	4331
4408	4408
4508	4508
4678	4678
4858	4858
4876	4876
4978	4978
5304	5304
5363	5363
5542	5542
5565	5565
5707	5707
5849	5849
6122	6122
6234	6234
6426	6426
6502	6502
6870	6870
6916	6916
6989	6989
7019	7019
7041	7041
7832	7832
7900	7900
7947	7947
7966	7966
8223	8223
8334	8334
8352	8352
8387	8387
8403	8403
8618	8618
8649	8649
8798	8798
8914	8914
8950	8950
9070	9070
9404	9404
9628	9628
9822	9822
9874	9874
9935	9935
10142	10142
10228	10228
10251	10251
10397	10397
10446	10446
10485	10485
10703	10703
10911	10911
11117	11117
11231	11231
11394	11394
11434	11434
11477	11477
11505	11505
11642	11642
