11851	11851
12166	12166
12369	12369
12399	12399
12888	12888
12968	12968
13036	13036
13192	13192
13604	13604
13620	13620
14055	14055
14289	14289
14302	14302
14329	14329
14515	14515
14824	14824
16319	16319
17445	17445
17770	17770
17839	17839
18088	18088
18148	18148
18353	18353
18380	18380
19077	19077
19367	19367
19648	19648
19747	19747
19791	19791
19823	19823
20023	20023
20068	20068
20149	20149
20369	20369
20680	20680
20692	20692
21263	21263
21273	21273
21823	21823
21911	21911
21977	21977
22248	22248
22323	22323
22560	22560
22590	22590
22758	22758
23005	23005
