11751	11751
11800	11800
11872	11872
11893	11893
12133	12133
12278	12278
12357	12357
12373	12373
12374	12374
12445	12445
12543	12543
12793	12793
13161	13161
13247	13247
13276	13276
13383	13383
13621	13621
13652	13652
13669	13669
13731	13731
13840	13840
13846	13846
13971	13971
13985	13985
14208	14208
14296	14296
14298	14298
14366	14366
14379	14379
14470	14470
14517	14517
14636	14636
14690	14690
14738	14738
14739	14739
14750	14750
14753	14753
14792	14792
14859	14859
15010	15010
15022	15022
15084	15084
15093	15093
15225	15225
15247	15247
15385	15385
15590	15590
15617	15617
15667	15667
15742	15742
15762	15762
15778	15778
16076	16076
16153	16153
16295	16295
16371	16371
16380	16380
16475	16475
16601	16601
16786	16786
16791	16791
16806	16806
16818	16818
16890	16890
16910	16910
16965	16965
17099	17099
17117	17117
17322	17322
17581	17581
17669	17669
17671	17671
17676	17676
17976	17976
17987	17987
18013	18013
18147	18147
18176	18176
18329	18329
18386	18386
18498	18498
18840	18840
18971	18971
19038	19038
19063	19063
19164	19164
19166	19166
19182	19182
19327	19327
19337	19337
19534	19534
19725	19725
19948	19948
19970	19970
20010	20010
20131	20131
20205	20205
20527	20527
20640	20640
20702	20702
20717	20717
20723	20723
20995	20995
21147	21147
21738	21738
21832	21832
21845	21845
21871	21871
21909	21909
21916	21916
21993	21993
22214	22214
22425	22425
22671	22671
22862	22862
22964	22964
23022	23022
23063	23063
23068	23068
23137	23137
23194	23194
23343	23343
